,period,short_desc,image
0,NOW until4:00pm Thu,Flood Watch,
1,Overnight,Heavy Rain,"Overnight: Showers and possibly a thunderstorm. Some of the storms could produce small hail and heavy rain.  Low around 52. South wind around 18 mph, with gusts as high as 32 mph.  Chance of precipitation is 100%. New rainfall amounts of less than a tenth of an inch, except higher amounts possible in thunderstorms. "
2,Thursday,Heavy Rain,"Thursday: Showers and possibly a thunderstorm before 5pm, then a chance of showers and thunderstorms after 5pm. Some of the storms could produce small hail and heavy rain.  Steady temperature around 55. South wind 13 to 16 mph, with gusts as high as 29 mph.  Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible. "
3,ThursdayNight,ChanceShowers,"Thursday Night: A chance of showers and thunderstorms before 8pm, then a chance of rain after 8pm.  Mostly cloudy, with a low around 49. West wind 6 to 10 mph becoming southeast after midnight.  Chance of precipitation is 40%. New precipitation amounts of less than a tenth of an inch, except higher amounts possible in thunderstorms. "
4,Friday,Chance Rain,"Friday: A 50 percent chance of rain.  Mostly cloudy, with a high near 59. South southeast wind 8 to 10 mph, with gusts as high as 18 mph.  New precipitation amounts of less than a tenth of an inch possible. "
5,FridayNight,Rain,"Friday Night: Rain.  Low around 52. South southeast wind 11 to 13 mph, with gusts as high as 22 mph.  Chance of precipitation is 80%. New precipitation amounts of less than a tenth of an inch possible. "
6,Saturday,Rain,Saturday: Rain.  High near 58. Chance of precipitation is 90%. New precipitation amounts between a quarter and half of an inch possible. 
7,SaturdayNight,Showers,"Saturday Night: Showers and possibly a thunderstorm before 5am, then rain and possibly a thunderstorm after 5am. Some of the storms could produce small hail.  Low around 52. Chance of precipitation is 100%."
8,Sunday,Rain,"Sunday: Rain.  Mostly cloudy, with a high near 59."
